0;1
0;2
0;3
0;4
0;46
0;65
0;162
0;265
0;295
0;416
0;654
0;799
1;2
1;3
1;25
1;106
1;134
1;199
1;236
1;263
1;265
1;404
1;443
1;654
2;46
2;49
2;57
2;127
2;155
2;236
2;599
2;712
2;727
3;4
3;5
3;6
3;18
3;24
3;25
3;32
3;33
3;59
3;62
3;63
3;75
3;219
3;261
3;418
3;512
3;550
3;694
3;710
3;863
3;886
4;5
4;6
4;7
4;8
4;9
4;10
4;18
4;19
4;31
4;62
4;101
4;215
4;223
4;227
4;261
4;655
4;716
4;775
5;7
5;24
5;51
5;79
5;141
5;151
5;211
5;242
5;302
5;318
5;408
6;9
6;11
6;15
6;26
6;32
6;44
6;64
6;70
6;221
6;376
6;767
6;911
7;8
7;101
7;196
7;493
7;655
7;711
8;223
8;669
9;10
9;11
9;12
9;13
9;14
9;15
9;16
9;20
9;35
9;36
9;40
9;41
9;42
9;68
9;71
9;72
9;74
9;83
9;92
9;96
9;117
9;142
9;143
9;169
9;191
9;201
9;241
9;270
9;309
9;360
9;369
9;382
9;423
9;537
9;575
9;703
9;725
9;753
9;827
10;13
10;19
10;21
10;23
10;28
10;30
10;129
10;190
10;194
10;213
10;214
10;227
10;248
10;256
10;331
10;429
10;452
10;462
10;465
10;532
10;555
10;702
10;801
10;888
11;12
11;14
11;22
11;36
11;45
11;64
11;66
11;105
11;139
11;401
11;499
11;579
11;645
11;940
12;16
12;22
12;37
12;50
12;54
12;93
12;262
12;320
13;20
13;23
13;35
13;38
13;47
13;84
13;117
13;137
13;163
13;395
13;498
13;984
14;31
14;40
14;73
14;85
14;423
15;17
15;26
15;27
15;39
15;43
15;53
15;121
15;158
15;275
15;571
16;17
16;54
16;96
16;142
16;269
16;300
16;410
17;158
17;300
17;308
17;319
17;348
17;410
17;585
17;777
17;970
18;33
18;59
18;550
18;620
18;716
19;21
19;28
19;29
19;78
19;86
19;109
19;161
19;183
19;216
19;288
19;373
19;396
19;627
19;713
19;772
19;869
19;881
19;931
19;936
19;983
20;38
20;61
20;72
20;87
20;135
20;176
20;282
20;407
20;641
20;648
20;745
20;837
21;29
21;60
21;78
21;108
21;350
21;480
21;700
22;37
22;45
22;105
22;146
22;148
22;229
22;252
22;264
22;774
23;30
23;34
23;529
23;598
23;899
24;51
24;75
24;79
24;81
24;118
24;178
24;281
24;285
24;294
24;301
24;330
24;496
24;516
24;688
24;710
24;962
25;63
25;106
25;134
25;755
26;27
26;39
26;43
26;48
26;52
26;55
26;76
26;115
26;121
26;136
26;237
26;351
26;656
26;917
26;938
26;998
27;34
27;48
27;53
27;56
27;173
27;305
27;346
27;394
27;525
27;593
27;651
27;873
28;86
28;129
28;182
28;183
28;256
28;271
28;277
28;327
28;636
29;60
29;102
29;109
29;147
29;238
29;480
29;494
29;673
29;713
29;720
29;732
29;765
29;813
30;194
30;276
30;296
30;335
30;448
30;598
30;601
30;899
30;954
30;981
30;993
31;73
31;85
31;119
31;123
31;184
31;232
31;286
31;340
31;387
31;431
31;611
31;622
31;686
31;809
31;916
31;923
32;44
32;116
32;471
33;620
33;863
33;886
33;908
34;173
34;481
34;529
34;624
34;677
35;47
35;90
35;361
35;386
35;498
35;636
35;647
36;42
36;71
36;103
36;107
36;113
36;126
36;150
36;192
36;201
36;218
37;50
37;89
37;148
37;220
37;264
37;338
38;61
38;87
38;133
38;255
38;272
38;374
38;385
38;435
38;554
38;637
38;653
38;763
38;829
38;834
39;115
39;752
39;798
39;840
40;41
40;68
40;69
40;172
40;180
40;198
40;235
40;307
40;310
40;314
40;482
40;793
40;807
40;858
40;995
41;143
41;242
41;380
41;649
41;757
41;790
42;65
42;103
42;189
42;243
42;343
43;52
43;254
43;426
43;507
43;517
43;574
43;906
44;70
44;98
44;116
44;200
44;376
44;467
44;474
45;146
45;273
45;316
45;510
45;675
45;805
46;49
46;57
46;58
46;67
46;82
46;97
46;112
46;120
46;212
46;226
46;287
46;322
46;392
46;400
46;642
46;786
47;84
47;90
47;99
47;217
47;361
47;399
47;422
47;747
48;55
48;76
48;154
48;196
48;258
48;306
48;351
48;405
48;444
48;491
48;866
48;917
48;938
49;67
49;94
49;97
49;127
49;155
49;289
49;381
49;402
49;619
50;89
50;260
50;268
50;325
50;357
50;504
50;519
50;541
50;967
51;81
51;211
51;302
51;330
51;459
51;530
51;666
51;704
51;771
52;136
52;254
52;417
52;426
52;517
52;722
52;943
53;56
53;80
53;131
53;203
53;266
53;305
53;411
53;591
53;612
54;93
54;187
54;262
54;409
54;623
54;818
55;154
55;209
55;258
55;312
55;903
56;80
56;88
56;131
56;156
56;203
56;315
56;346
56;679
57;58
57;91
57;122
57;170
57;734
57;786
58;69
58;77
58;91
58;110
58;112
58;122
58;157
58;202
58;231
58;317
59;418
60;102
60;108
60;350
60;528
60;987
61;135
61;179
61;255
61;385
61;745
62;77
62;100
62;111
62;138
62;165
62;166
62;280
62;293
62;298
62;328
62;368
62;526
62;682
62;865
63;219
63;512
63;736
63;760
64;66
64;95
64;104
64;334
64;383
64;499
64;508
64;562
64;946
65;152
65;162
65;251
65;416
65;487
65;577
65;724
65;781
65;861
66;152
66;383
66;495
66;551
66;608
66;942
67;82
67;94
67;120
67;140
67;381
67;492
67;520
67;592
67;658
67;714
67;912
68;74
68;83
68;172
68;235
68;241
68;349
68;367
68;905
69;118
69;180
69;198
69;204
69;691
70;98
70;221
70;467
70;767
70;811
70;833
70;974
71;100
72;176
72;207
72;244
72;304
72;641
73;123
73;184
73;340
73;472
73;610
73;800
73;803
73;860
73;999
74;188
74;349
74;377
74;563
74;847
74;894
74;905
74;945
74;985
75;294
75;301
75;453
75;715
75;770
75;857
75;986
76;306
76;398
76;515
76;698
77;110
77;166
77;231
77;552
77;558
78;161
78;177
78;288
78;477
78;523
78;632
79;141
79;160
79;178
79;313
79;969
80;88
80;92
80;114
80;156
80;185
80;817
80;972
82;226
82;337
82;538
82;592
82;891
82;920
83;205
83;537
83;556
83;667
84;747
85;387
85;916
86;216
86;277
86;576
86;841
87;133
87;371
87;435
87;561
87;650
87;834
89;338
89;504
89;588
90;99
90;125
90;257
90;366
90;403
90;522
90;779
90;882
91;95
91;157
91;193
91;197
91;210
91;253
91;354
91;437
91;501
91;569
91;644
91;657
91;842
92;114
92;375
92;635
92;821
92;972
93;187
93;249
93;364
93;409
93;699
93;937
94;140
94;289
94;303
94;492
94;594
94;618
94;619
94;924
95;104
95;193
95;253
95;334
96;191
96;269
96;324
96;360
96;703
96;855
97;185
97;212
97;287
97;342
97;402
97;451
97;521
97;570
97;582
97;856
98;200
98;282
98;311
98;329
98;668
99;125
99;128
99;217
99;230
99;257
99;291
99;399
99;428
99;565
99;567
99;764
100;111
100;138
100;145
100;153
100;165
100;206
100;239
100;247
100;526
100;547
101;215
101;479
102;147
102;238
102;333
103;107
103;150
103;159
103;168
103;189
103;228
103;384
104;946
105;139
105;579
106;755
106;902
106;909
106;914
107;113
107;159
107;384
