0;1
0;2
0;5
0;8
0;13
0;15
0;17
0;22
0;24
0;37
0;39
0;56
0;84
0;109
0;116
0;136
0;166
0;202
0;235
0;264
0;391
0;486
0;542
0;551
0;615
0;636
0;1098
0;1122
1;2
1;3
1;5
1;8
1;14
1;18
1;20
1;25
1;27
1;32
1;35
1;40
1;63
1;92
1;163
1;166
1;184
1;287
1;355
1;396
1;432
1;433
1;468
1;472
1;594
1;957
2;3
2;4
2;6
2;14
2;16
2;23
2;28
2;51
2;69
2;89
2;119
2;137
2;141
2;161
2;174
2;213
2;351
2;444
2;508
2;678
2;679
2;694
2;838
2;911
2;932
2;943
2;988
2;1062
3;4
3;7
3;10
3;19
3;28
3;43
3;51
3;119
3;182
3;253
3;321
3;394
3;407
3;815
3;885
3;983
3;988
3;1055
3;1337
4;6
4;7
4;9
4;10
4;11
4;21
4;29
4;68
4;73
4;74
4;77
4;93
4;122
4;153
4;187
4;189
4;251
4;494
4;612
4;781
4;1066
4;1129
4;1338
5;13
5;22
5;33
5;70
5;261
5;305
5;313
5;502
5;564
6;9
6;16
6;61
6;68
6;122
6;187
6;195
6;217
6;348
7;19
7;43
7;75
7;182
7;989
8;63
8;109
8;432
9;11
9;12
9;21
9;86
9;234
9;250
9;283
9;344
9;469
9;557
9;676
9;784
9;787
9;809
9;1154
9;1425
9;1487
10;128
10;153
10;891
10;981
10;1010
10;1459
11;12
11;26
11;167
11;283
11;297
11;369
11;372
11;784
11;863
11;871
12;26
12;36
12;147
12;1309
12;1473
13;15
13;30
13;33
13;38
13;48
13;60
13;88
13;150
13;157
13;202
13;208
13;227
13;414
13;421
13;435
13;527
13;649
13;734
13;754
13;776
13;835
13;900
13;1082
13;1113
13;1319
14;18
14;23
14;50
14;67
14;83
14;90
14;112
14;115
14;146
14;155
14;163
14;171
14;244
14;300
14;315
14;317
14;413
14;462
14;464
14;504
14;524
14;577
14;616
14;824
14;902
15;17
15;30
15;84
15;94
15;96
15;101
15;111
15;136
15;325
15;521
15;946
16;161
16;361
16;399
16;426
16;804
17;24
17;37
17;44
17;94
17;168
17;293
17;325
17;401
17;445
17;642
17;1016
18;20
18;31
18;34
18;40
18;41
18;45
18;50
18;59
18;65
18;110
18;127
18;229
18;230
18;403
18;416
18;586
18;607
18;659
18;790
18;1118
18;1314
18;1320
19;75
19;212
19;287
19;499
19;950
19;1348
20;25
20;31
20;34
20;58
20;62
20;64
20;81
20;124
20;176
20;219
20;237
20;255
20;286
20;568
20;570
20;1114
20;1341
21;77
21;86
21;99
21;220
21;250
21;282
21;451
21;459
21;465
21;505
21;530
21;624
21;724
21;977
21;1148
21;1258
22;69
22;70
22;82
22;91
22;139
22;261
22;264
22;485
22;610
22;695
23;146
23;242
23;534
23;1065
24;29
24;44
24;54
24;57
24;168
24;293
24;338
24;398
25;27
25;32
25;64
25;85
25;123
25;184
25;193
25;277
25;278
25;295
25;433
25;690
25;1210
25;1232
26;36
26;98
26;147
26;167
26;297
26;372
26;377
26;386
26;453
26;582
26;1018
26;1025
26;1087
26;1108
26;1309
26;1441
27;85
27;350
27;354
28;125
28;130
28;141
28;248
28;411
28;515
28;815
28;1024
28;1055
28;1180
28;1275
29;57
29;87
29;113
29;259
29;275
29;338
29;405
29;487
29;638
29;775
29;886
29;921
29;963
29;1057
29;1276
30;88
30;96
30;211
30;414
30;794
31;45
31;47
31;62
31;65
31;80
31;152
31;183
31;190
31;205
31;645
31;795
31;1329
33;38
33;48
33;72
33;102
33;191
33;290
33;341
33;435
33;502
33;527
33;756
33;903
33;1089
33;1141
33;1209
33;1438
33;1496
34;35
34;41
34;42
34;46
34;49
34;52
34;58
34;59
34;66
34;71
34;81
34;97
34;105
34;149
34;164
34;170
34;173
34;204
34;209
34;210
34;254
34;286
34;289
34;314
34;347
34;353
34;446
34;491
34;495
34;496
34;574
34;687
34;704
34;975
34;1005
34;1028
34;1285
34;1378
34;1460
35;274
35;495
35;950
35;971
36;98
36;120
36;139
36;175
36;370
36;390
36;397
36;509
36;768
36;942
36;1050
37;39
37;56
37;118
37;240
37;267
37;553
37;847
38;72
38;102
38;191
38;214
38;608
38;792
38;807
38;1411
39;118
39;128
39;235
39;241
39;458
39;519
39;553
39;615
39;896
40;607
40;992
41;42
41;46
41;47
41;53
41;71
41;134
41;229
41;482
41;588
41;630
41;662
41;996
41;1003
41;1305
42;49
42;131
42;262
42;366
42;517
42;1158
43;156
43;253
43;376
43;541
43;989
44;54
44;78
44;106
44;108
44;121
44;131
44;165
44;177
44;270
44;288
44;298
44;301
44;339
44;412
44;428
44;490
44;529
44;812
44;1031
44;1071
44;1243
44;1366
45;190
45;232
45;328
45;448
45;827
45;1018
46;52
46;319
46;488
46;1003
46;1433
47;53
47;55
47;410
48;60
48;341
48;537
48;916
48;1363
48;1415
49;164
49;517
50;67
50;83
50;196
50;340
50;403
50;425
50;674
50;1061
50;1400
51;61
51;79
51;151
51;304
51;316
51;351
51;744
51;1174
51;1397
52;66
52;76
52;105
52;112
52;126
52;222
52;360
52;488
52;869
52;1198
52;1433
53;55
53;134
53;662
53;1075
53;1173
53;1199
54;78
54;104
54;159
54;180
54;1471
55;410
56;140
56;186
56;206
56;240
56;335
56;535
56;601
56;660
56;798
56;929
56;1195
57;87
57;113
57;135
57;263
57;398
57;1276
58;176
58;219
58;599
58;718
58;982
59;97
59;103
59;127
59;203
59;249
59;415
59;790
59;1207
60;150
60;632
60;707
60;1363
61;79
61;195
61;304
61;430
61;450
61;625
61;696
61;899
61;1250
62;114
62;124
62;158
62;185
62;194
62;237
62;563
62;645
62;719
62;1440
63;92
64;123
64;140
64;181
64;266
64;292
64;346
65;80
65;132
65;152
65;200
65;216
66;76
66;100
66;149
66;434
67;90
67;196
67;272
67;374
67;1360
67;1405
68;73
68;95
68;1052
68;1064
69;89
69;688
69;1053
69;1086
70;82
70;107
70;313
70;868
70;1008
70;1235
71;996
72;132
72;138
72;143
72;214
72;215
72;323
72;332
72;466
72;480
72;822
72;1391
72;1475
73;74
73;93
73;95
73;129
73;142
73;169
73;179
73;199
73;247
73;252
73;319
73;383
73;479
73;545
73;552
73;634
73;713
73;737
73;763
73;924
73;966
73;1052
73;1064
73;1224
73;1251
74;129
74;142
74;179
74;201
74;228
74;449
74;558
74;737
74;1126
75;115
75;145
75;162
75;212
75;243
75;330
75;978
75;1261
75;1328
76;100
76;148
76;360
76;434
76;526
76;1198
77;99
77;178
77;239
77;378
77;459
77;531
77;555
77;612
77;672
77;677
77;693
77;841
77;842
77;1032
77;1045
77;1338
78;104
78;106
78;121
78;180
78;336
78;457
78;473
78;548
78;739
78;969
78;1107
79;151
79;810
79;1090
80;200
80;205
80;649
80;1329
81;258
81;289
81;296
81;311
81;492
81;518
81;874
81;922
81;1163
81;1271
82;91
82;107
82;133
82;329
82;379
82;901
82;1287
82;1294
82;1494
83;114
83;524
83;674
84;101
84;111
84;257
84;493
84;547
84;650
84;699
84;702
84;757
84;884
