0;1
0;2
0;3
0;5
0;6
0;7
0;12
0;22
0;38
0;56
0;60
0;79
0;85
0;91
0;101
0;109
0;110
0;111
0;115
0;120
0;126
0;133
0;161
0;165
0;168
0;169
0;205
0;213
0;224
0;242
0;244
0;247
0;288
0;290
0;294
0;304
0;311
0;325
0;337
0;341
0;360
0;376
0;394
0;424
0;432
0;475
0;482
0;498
1;2
1;5
1;6
1;9
1;20
1;50
1;55
1;118
1;130
1;182
1;203
2;3
2;4
2;7
2;9
2;13
2;16
2;19
2;20
2;23
2;28
2;51
2;55
2;64
2;67
2;70
2;72
2;75
2;77
2;78
2;81
2;96
2;97
2;111
2;138
2;142
2;152
2;160
2;165
2;166
2;167
2;168
2;173
2;185
2;196
2;197
2;200
2;206
2;207
2;235
2;252
2;258
2;283
2;307
2;321
2;332
2;340
2;353
2;416
2;420
2;446
2;448
3;4
3;8
3;10
3;11
3;14
3;15
3;17
3;18
3;25
3;26
3;28
3;33
3;34
3;38
3;39
3;43
3;44
3;45
3;47
3;49
3;52
3;54
3;58
3;61
3;62
3;63
3;64
3;65
3;66
3;69
3;71
3;74
3;80
3;90
3;112
3;113
3;134
3;137
3;141
3;144
3;145
3;158
3;171
3;189
3;204
3;205
3;216
3;226
3;234
3;238
3;250
3;273
3;280
3;286
3;300
3;301
3;318
3;324
3;326
3;346
3;355
3;362
3;375
3;384
3;399
3;418
3;421
3;423
3;432
3;438
3;451
3;485
4;8
4;10
4;11
4;21
4;26
4;27
4;47
4;58
4;67
4;68
4;71
4;76
4;88
4;99
4;117
4;119
4;128
4;129
4;150
4;154
4;157
4;162
4;212
4;221
4;236
4;240
4;248
4;303
4;305
4;335
4;383
4;417
4;426
4;489
4;495
4;496
5;50
5;85
5;98
5;126
5;188
5;229
5;320
6;22
6;24
6;56
6;253
6;405
7;12
7;23
7;31
7;53
7;77
7;91
7;103
7;143
7;224
7;255
7;358
7;382
7;441
7;463
7;474
8;15
8;35
8;69
8;73
8;95
8;104
8;131
8;186
8;230
8;272
8;281
8;296
8;315
8;336
8;400
8;487
9;16
9;19
9;51
9;106
9;107
9;191
9;233
9;256
9;338
9;366
9;372
10;39
10;90
10;112
10;134
10;189
10;261
10;414
10;486
11;14
11;17
11;21
11;25
11;30
11;33
11;52
11;54
11;150
11;151
11;195
11;221
11;231
11;271
11;302
11;343
11;344
11;401
11;409
11;428
11;491
12;13
12;60
12;110
12;220
12;314
12;322
13;454
14;18
14;93
14;195
14;211
14;278
14;428
14;465
14;491
15;35
15;73
15;237
15;451
15;480
15;486
16;96
16;233
16;332
16;411
17;43
17;204
18;93
18;105
18;121
18;148
18;201
18;211
18;275
18;278
18;395
20;75
20;78
20;108
20;130
20;166
20;182
20;260
20;298
20;345
20;478
21;128
21;401
22;24
22;29
22;32
22;34
22;65
22;99
22;192
22;227
22;319
22;341
22;403
22;458
22;470
22;476
23;31
23;36
23;70
23;97
23;190
23;194
24;29
24;82
24;127
24;183
24;209
24;251
24;253
24;262
24;265
24;308
24;327
24;377
24;405
24;415
25;30
25;37
25;46
25;48
25;151
25;164
25;198
25;232
25;246
25;297
25;342
26;27
26;40
26;158
26;252
26;254
26;312
27;40
27;42
27;76
27;149
27;157
27;217
27;312
28;301
28;361
29;32
29;57
29;82
29;209
29;225
30;37
30;159
30;257
30;351
31;36
31;103
31;358
32;57
32;59
32;225
33;45
34;41
34;89
34;123
34;192
34;239
34;273
34;379
34;385
34;403
34;470
35;95
35;186
35;237
35;315
35;386
35;480
36;190
36;194
37;46
37;48
37;159
37;184
37;257
37;274
37;419
37;435
37;462
38;44
38;61
38;101
38;116
38;122
38;354
38;423
38;471
39;49
39;53
39;63
39;86
39;87
39;114
39;135
39;202
39;215
39;299
39;339
39;453
39;457
40;41
40;42
40;94
40;241
40;460
41;89
41;94
41;123
41;164
41;187
41;276
41;348
41;429
41;459
42;241
42;328
42;374
42;444
42;464
45;62
45;326
45;384
46;184
46;246
46;419
47;362
47;383
48;198
48;266
48;274
49;299
49;357
50;229
51;72
51;106
51;152
51;179
51;214
51;256
53;202
53;339
53;441
54;66
54;83
54;125
54;132
54;139
54;171
54;175
54;238
54;249
54;284
54;293
54;329
54;344
54;364
54;393
54;447
55;118
55;135
55;140
55;153
55;207
56;79
56;84
56;92
56;269
56;313
56;479
57;59
58;68
58;74
58;162
58;163
58;222
58;230
58;303
58;363
58;378
58;497
60;115
60;220
60;360
60;380
60;427
61;80
61;137
61;177
61;279
63;114
64;81
64;160
66;83
66;113
66;156
66;199
66;208
66;249
66;369
66;418
66;421
67;240
67;446
68;163
68;222
68;309
69;86
69;216
69;239
69;272
69;282
69;349
70;167
70;254
70;270
70;291
70;437
70;450
70;494
71;212
73;400
75;345
76;88
76;149
76;180
76;217
76;330
76;392
76;407
76;456
76;468
76;492
77;138
77;143
77;146
77;185
77;210
78;108
78;142
79;84
79;288
79;306
79;488
80;177
80;483
81;173
83;156
83;199
83;329
83;434
84;92
84;136
84;218
84;306
84;313
84;350
84;488
85;98
85;102
85;109
85;120
85;133
85;268
85;285
85;316
85;356
85;493
86;87
86;100
86;215
86;323
86;467
87;100
87;124
87;373
88;117
88;180
88;248
88;407
88;456
88;492
89;187
89;295
89;459
90;399
91;116
91;145
91;263
91;290
91;365
91;394
91;440
92;136
92;218
92;269
92;367
93;105
93;121
95;104
95;336
95;406
95;490
97;200
98;102
98;188
100;124
100;232
100;323
100;467
101;122
101;141
101;193
101;243
101;347
102;285
102;356
102;471
103;382
103;463
104;131
106;107
106;179
106;181
106;228
107;181
107;191
107;228
107;287
107;317
107;371
107;389
107;402
107;413
108;127
108;260
108;331
108;381
111;325
112;119
112;170
112;261
112;318
112;346
112;431
113;144
113;147
113;174
113;208
113;219
115;125
115;277
116;365
116;440
117;335
118;140
119;129
119;170
119;481
119;495
120;161
120;213
121;148
121;155
121;201
121;449
122;243
122;354
123;348
123;379
124;292
124;373
125;132
125;139
125;172
125;176
125;245
125;259
125;264
125;277
125;487
127;183
127;331
129;481
129;489
132;172
132;388
133;268
133;310
134;414
137;250
137;279
137;475
138;146
138;448
138;455
139;175
139;176
139;259
139;364
139;370
139;397
139;412
139;433
139;439
140;153
141;193
142;307
143;210
143;255
144;147
144;226
144;234
144;391
145;263
146;455
147;174
147;223
147;267
147;270
147;391
147;396
147;445
147;473
148;155
148;169
148;395
148;422
148;449
150;154
150;178
150;231
150;340
150;443
152;197
152;235
154;178
156;369
161;242
162;378
162;497
164;276
164;297
164;368
166;258
166;390
166;425
167;206
167;291
167;293
167;420
167;437
167;450
167;494
168;196
168;311
168;334
169;294
170;431
171;284
172;388
174;223
174;267
174;333
174;445
175;412
175;447
175;461
176;245
176;264
177;483
178;443
179;214
180;392
180;436
181;317
182;203
182;499
183;262
183;377
184;289
184;359
186;296
187;295
187;386
189;286
190;292
191;287
191;372
192;227
195;271
198;266
199;434
199;452
200;321
203;499
205;300
208;219
209;251
209;415
211;275
212;330
212;404
212;442
