0;0
0;4
0;17
0;27
0;28
1;9
1;12
1;34
1;45
2;3
2;6
2;12
2;47
3;29
3;30
3;47
4;7
4;17
4;40
5;10
5;18
5;44
5;48
6;11
6;42
6;47
7;17
7;39
7;49
8;13
8;38
8;42
9;12
9;34
9;37
10;19
10;27
10;36
10;48
11;24
11;26
11;29
12;34
12;37
13;38
13;42
13;47
14;15
14;16
14;18
14;33
15;16
15;33
16;19
16;33
16;48
17;28
17;40
18;20
18;48
19;21
19;46
19;48
20;27
20;31
20;39
21;46
22;40
22;42
23;26
23;39
23;43
24;26
24;29
24;30
25;30
25;34
25;37
26;39
26;43
27;28
27;39
28;39
29;30
29;47
30;34
30;37
31;36
32;33
32;46
32;48
34;37
35;40
35;49
36;48
38;42
41;45
42;47
44;46
46;48
50;52
50;65
50;76
50;86
51;56
51;65
51;75
51;86
52;76
52;77
52;86
53;69
53;80
53;81
53;89
54;58
54;75
54;76
54;86
55;66
55;90
55;94
55;96
56;85
56;86
56;91
57;60
57;81
57;93
57;98
58;65
58;75
58;86
59;80
59;89
59;94
60;80
60;81
60;93
61;78
61;95
61;96
61;99
62;67
62;69
62;82
62;92
63;73
63;78
63;91
63;97
64;79
64;82
64;88
64;99
65;75
65;86
66;78
66;84
66;96
67;69
67;82
67;92
67;99
68;72
68;87
68;119
69;80
69;81
69;89
69;92
70;85
70;127
70;138
70;149
71;82
71;92
71;97
72;83
72;123
72;133
72;146
73;78
73;91
73;97
74;75
74;97
76;86
77;86
77;110
77;147
78;91
78;97
79;80
79;81
80;81
80;89
81;89
82;92
82;99
83;101
83;133
83;142
83;149
84;88
84;96
85;91
88;94
88;95
88;96
88;99
89;94
90;94
90;99
91;97
92;99
93;98
94;96
94;99
95;96
95;99
96;99
100;104
100;136
100;143
100;144
101;113
101;121
101;142
101;149
102;120
102;125
102;130
102;143
103;111
103;116
103;128
103;137
104;124
104;128
104;132
104;140
105;107
105;118
105;122
105;135
107;125
107;130
108;116
108;128
108;132
109;120
109;143
109;144
110;115
110;145
110;147
111;128
111;146
111;147
112;120
112;124
112;139
112;140
113;114
113;121
113;142
114;121
114;142
115;136
115;145
115;148
116;137
116;147
117;131
117;135
118;122
118;135
119;146
120;124
120;140
120;143
120;144
121;142
121;149
122;130
123;126
123;127
123;146
124;140
124;143
125;129
125;130
126;127
126;138
126;146
127;138
127;149
128;132
129;130
131;135
136;144
136;148
137;147
138;149
139;141
139;145
140;143
140;144
141;145
142;149
143;144
145;147
