0;1
0;2
0;3
0;4
0;5
0;8
0;11
0;12
0;13
0;14
0;18
0;22
0;26
0;31
0;32
0;34
0;39
0;42
0;43
0;45
0;47
0;81
0;85
0;90
0;92
0;102
0;106
0;109
0;124
0;142
0;148
0;149
0;163
0;167
0;185
0;186
0;198
0;199
0;210
0;211
0;227
0;244
0;283
0;328
0;331
0;344
0;367
0;379
0;384
0;399
0;410
0;414
0;423
0;428
0;449
0;487
0;501
0;521
0;538
0;562
0;566
0;571
0;585
0;601
0;605
0;638
0;648
0;676
0;703
0;723
0;727
0;768
0;781
0;783
0;806
0;811
0;841
0;848
0;855
0;873
0;876
0;879
0;884
0;896
0;902
0;966
0;970
0;980
1;2
1;3
1;4
1;5
1;13
1;15
1;16
1;17
1;20
1;21
1;24
1;25
1;31
1;33
1;36
1;39
1;46
1;54
1;55
1;58
1;94
1;100
1;107
1;119
1;126
1;136
1;137
1;142
1;152
1;166
1;184
1;189
1;190
1;226
1;228
1;238
1;245
1;260
1;261
1;277
1;295
1;312
1;323
1;325
1;331
1;343
1;377
1;386
1;403
1;406
1;444
1;451
1;459
1;488
1;502
1;531
1;546
1;574
1;584
1;592
1;614
1;629
1;649
1;670
1;711
1;743
1;756
1;771
1;775
1;784
1;798
1;840
1;844
1;920
2;43
2;160
2;205
2;399
2;415
2;494
2;632
2;719
3;6
3;69
3;128
3;341
3;383
3;523
3;645
3;870
4;6
4;7
4;8
4;9
4;10
4;11
4;12
4;15
4;19
4;34
4;36
4;37
4;53
4;55
4;58
4;59
4;66
4;93
4;107
4;116
4;127
4;143
4;169
4;181
4;202
4;203
4;205
4;224
4;246
4;271
4;325
4;334
4;348
4;367
4;377
4;379
4;385
4;404
4;497
4;508
4;513
4;529
4;539
4;547
4;557
4;635
4;711
4;719
4;763
4;797
4;831
4;837
4;931
4;944
4;945
4;946
4;993
4;999
5;27
5;28
5;110
5;145
5;253
5;264
5;343
5;471
5;645
5;722
6;7
6;14
6;18
6;23
6;27
6;41
6;63
6;70
6;113
6;156
6;164
6;177
6;316
6;327
6;372
6;590
6;632
6;641
6;714
6;745
6;791
6;840
6;876
7;9
7;10
7;16
7;35
7;46
7;51
7;61
7;73
7;75
7;95
7;106
7;123
7;125
7;146
7;147
7;161
7;173
7;248
7;262
7;320
7;352
7;368
7;401
7;402
7;483
7;658
7;679
8;400
8;638
9;20
9;29
9;33
9;44
9;59
9;68
9;77
9;112
9;117
9;135
9;162
9;165
9;179
9;231
9;272
9;293
9;345
9;364
9;662
9;692
9;843
9;925
9;948
10;407
10;433
10;600
11;40
11;120
11;342
11;751
12;26
12;52
12;129
12;208
12;222
12;227
12;251
12;257
12;264
12;285
12;322
12;373
12;445
12;484
12;488
12;500
12;515
12;530
12;547
12;556
12;666
12;689
12;701
12;814
12;845
12;885
12;888
13;19
13;22
13;79
13;84
13;85
13;134
13;150
13;172
13;217
13;241
13;267
13;283
13;285
13;302
13;374
13;434
13;438
13;518
13;525
13;665
13;685
13;686
13;847
13;884
13;919
13;948
14;54
14;99
14;101
14;160
14;171
14;203
14;409
14;721
15;17
15;96
15;197
15;324
15;335
15;425
15;461
15;584
15;617
15;841
15;854
15;922
16;23
16;24
16;29
16;42
16;50
16;51
16;133
16;165
16;181
16;199
16;212
16;215
16;279
16;296
16;321
16;329
16;350
16;354
16;366
16;424
16;490
16;553
16;567
16;621
16;633
16;654
16;786
16;801
16;863
16;890
16;952
16;967
16;980
17;118
17;133
17;153
17;258
17;353
17;790
17;937
18;21
18;25
18;38
18;62
18;75
18;89
18;91
18;128
18;129
18;154
18;212
18;259
18;280
18;360
18;364
18;375
18;376
18;388
18;426
18;438
18;440
18;442
18;522
18;583
18;599
18;600
18;634
18;750
18;757
18;767
18;779
18;790
18;810
18;821
18;864
18;896
18;969
18;992
19;32
19;35
19;483
19;552
19;998
20;60
20;84
20;137
20;459
20;534
20;644
20;878
21;30
21;53
21;65
21;92
21;113
21;196
21;316
21;355
21;520
21;527
21;555
21;621
21;667
21;693
21;707
21;730
21;759
22;553
22;575
23;64
23;87
23;90
23;158
23;182
23;232
23;276
23;288
23;290
23;306
23;307
23;373
23;474
23;500
23;519
23;522
23;567
23;570
23;660
23;687
23;760
23;781
23;852
23;880
23;905
23;916
23;961
24;70
24;246
24;255
24;266
24;281
24;407
24;455
24;508
24;585
24;618
24;630
24;678
24;776
24;780
24;842
24;916
25;40
25;49
25;65
25;124
25;162
25;298
25;357
25;396
25;535
25;680
25;823
25;857
26;28
26;57
26;79
26;82
26;104
26;122
26;135
26;148
26;265
26;284
26;346
26;397
26;470
26;736
27;83
27;151
27;228
27;254
27;272
27;351
27;532
27;756
28;30
28;37
28;47
28;138
28;151
28;194
28;240
28;262
28;282
28;286
28;552
28;696
28;727
28;892
28;914
29;71
29;111
29;206
29;242
29;269
29;299
29;432
29;479
29;619
29;628
29;647
29;659
29;671
29;692
29;874
29;952
30;38
30;45
30;49
30;50
30;73
30;88
30;98
30;110
30;114
30;141
30;166
30;179
30;217
30;243
30;271
30;450
30;467
30;496
30;593
30;610
30;624
30;639
30;672
30;735
30;745
30;752
30;800
30;871
30;906
31;41
31;48
31;57
31;61
31;218
31;330
31;417
31;590
31;732
32;52
32;76
32;112
32;141
32;198
33;48
33;64
33;164
33;363
33;533
33;928
34;72
34;94
34;136
34;183
34;209
34;210
34;313
34;337
34;347
34;510
34;701
34;763
34;850
34;938
35;82
35;240
35;397
35;537
35;616
35;627
37;44
37;60
37;71
37;100
37;103
37;104
37;114
37;130
37;168
37;235
37;242
37;380
37;389
37;400
37;458
37;526
37;606
37;709
37;812
37;859
37;933
37;955
37;964
37;983
38;200
38;460
38;708
38;774
38;807
39;97
39;99
39;105
39;115
39;118
39;158
39;170
39;311
39;330
39;596
39;716
40;86
40;132
40;465
40;570
41;167
41;955
41;998
42;139
42;184
42;277
42;305
42;383
42;699
43;56
43;98
43;125
43;144
43;169
43;176
43;196
43;221
43;273
43;299
43;315
43;391
43;394
43;540
43;640
43;738
43;747
43;760
44;102
44;139
44;412
44;469
44;474
44;609
44;737
45;74
45;303
45;627
45;926
46;145
46;206
46;232
46;261
46;332
46;476
46;571
47;63
47;87
47;229
47;368
48;66
48;74
48;159
48;301
48;369
48;393
48;517
48;538
48;782
48;866
48;889
48;957
49;173
49;256
49;543
49;831
50;213
50;267
50;276
50;287
50;338
50;416
50;509
50;846
52;67
52;68
52;180
52;197
52;221
52;248
52;319
52;582
52;591
52;851
53;420
54;56
54;62
54;88
54;109
54;121
54;157
54;278
54;372
54;520
54;555
54;560
54;562
54;569
55;69
55;72
55;81
55;177
55;251
55;258
55;279
55;295
55;416
55;421
55;511
55;673
55;683
55;828
55;960
55;999
56;190
56;252
56;758
57;105
57;589
57;802
58;172
59;168
59;175
59;234
59;306
59;319
59;344
59;362
59;509
59;826
60;76
60;130
60;187
60;207
60;536
60;565
60;753
60;762
60;914
61;78
61;339
61;579
61;687
61;704
61;749
62;146
